season,winslot,Aslot,Bslot,Aseed,Bseed,Aname,Bname,Awins,Bwins,Alosses,Blosses,daynum,Aregion,Bregion,winner,teamA,teamB,Aminscore,Bminscore,Amaxscore,Bmaxscore,Aqvgscore,Bqvgscore,Astdscore,Bstdscore,Agamescore,Bgamescore
N,R1Z5,Z05,Z12,05,12,Purdue,Northern Iowa,25,23,9,10,136,West,West,A,738,714,48.0,43.0,90.0,84.0,69.352941176470594,67.696969696969703,9.8783255098671834,10.264634337860789,61,56
Q,R1X6,X06,X11,06,11,San Diego St,NC State,24,22,7,12,137,Midwest,Midwest,B,754,695,52.0,55.0,98.0,91.0,70.129032258064512,73.382352941176464,10.542515876154015,9.1394899647961196,65,79
B,R1W2,W02,W15,02,15,South Carolina,Coppin St,23,21,7,8,137,East,East,B,769,560,39.0,55.0,100.0,96.0,74.733333333333334,79.103448275862064,10.911563692808754,10.093852098102047,65,78
C,R4X1,R3X1,R3X2,01,03,Arizona,Utah,27,24,4,3,145,West,West,B,511,821,70.0,51.0,127.0,89.0,92.193548387096769,69.18518518518519,13.38371508006775,10.183636245856814,51,76
D,R5YZ,R4Y1,R4Z1,04,01,Ohio St,Connecticut,23,28,8,2,152,South,West,B,720,559,59.0,42.0,99.0,111.0,75.516129032258064,77.533333333333331,9.8925549318730042,15.734745699318506,58,64
L,R1W4,W04,W13,04,13,Texas,New Mexico St,24,24,9,8,137,East,East,A,793,702,61.0,58.0,105.0,107.0,82.212121212121218,77.65625,11.67944990339501,10.806853655782518,79,67
H,R3W2,R2W2,R2W3,10,03,Auburn,Syracuse,19,24,11,5,144,East,East,B,518,786,45.0,54.0,100.0,109.0,70.099999999999994,80.103448275862064,14.171214956147313,13.20487064681244,78,79
D,R1X7,X07,X10,07,10,Washington,Miami OH,16,22,11,7,137,Midwest,Midwest,B,840,669,48.0,43.0,93.0,83.0,74.555555555555557,68.793103448275858,11.738929641828614,9.653940808148219,58,59
C,R3W1,R2W1,R2W4,01,04,North Carolina,Michigan St,30,20,3,7,143,East,East,A,708,671,50.0,54.0,109.0,96.0,82.575757575757578,74.0,12.744649032889585,10.673608852020292,73,58
A,R1W8,W08,W09,08,09,Bradley,Stanford,22,19,7,8,136,East,East,B,530,783,46.0,56.0,110.0,99.0,71.65517241379311,75.592592592592595,11.123990421665598,11.583063175935928,58,66
L,R3X1,R2X1,R2X4,01,05,Ohio St,Tennessee,30,22,3,10,143,South,South,A,720,790,49.0,44.0,107.0,111.0,73.63636363636364,79.65625,11.514992024413827,13.387516048076282,85,84
N,R2Y1,R1Y1,R1Y8,01,09,Louisville,Siena,28,26,5,7,139,Midwest,Midwest,A,651,766,51.0,64.0,99.0,93.0,73.939393939393938,77.666666666666671,12.429045634732635,7.983568984944875,79,72
R,R1X8,X08,X09,08,09,North Carolina,Villanova,23,19,10,13,137,South,South,A,708,829,52.0,43.0,102.0,98.0,76.181818181818187,67.4375,12.023851411042175,11.950254965899264,78,71
P,R1W3,W03,W14,03,14,Syracuse,Indiana St,26,19,7,13,137,East,East,A,786,626,53.0,51.0,107.0,83.0,73.606060606060609,65.84375,12.350780600871847,8.6353538397392846,77,60
B,R2Z2,R1Z2,R1Z7,02,07,Utah,Charlotte,25,21,3,8,139,West,West,A,821,546,56.0,52.0,94.0,102.0,74.285714285714292,71.724137931034477,10.137825713834385,12.014062311406345,77,58
K,R3Y1,R2Y1,R2Y4,01,04,Villanova,Boston College,25,25,4,7,144,Minneapolis,Minneapolis,A,829,527,49.0,58.0,98.0,92.0,75.41379310344827,74.53125,11.496677905105697,10.127266335862803,60,59
I,R1W4,W04,W13,04,13,Cincinnati,ETSU,24,24,6,5,137,Atlanta,Atlanta,A,549,586,54.0,53.0,102.0,96.0,76.900000000000006,77.931034482758619,10.839280418920808,10.372147832246867,80,77
I,R2Y3,R1Y3,R1Y6,03,06,Pittsburgh,Wisconsin,28,24,4,6,139,EastRutherford,EastRutherford,A,731,849,46.0,51.0,90.0,89.0,68.875,68.63333333333334,9.8765821517364998,9.6037608374127199,59,55
D,R4X1,R3X1,R3X2,01,03,Michigan St,Kentucky,29,25,4,8,146,Midwest,Midwest,A,671,640,51.0,46.0,96.0,103.0,72.333333333333329,75.515151515151516,12.039497288072079,13.729245961596465,73,66
B,R2W4,R1W4,R1W5,04,05,Villanova,California,22,21,9,8,138,East,East,B,829,539,56.0,56.0,91.0,97.0,74.677419354838705,76.379310344827587,10.177099836505784,9.6612050119535517,68,75
L,R2X2,R1X2,R1X7,02,07,Memphis,Nevada,30,27,3,4,139,South,South,A,666,699,58.0,49.0,111.0,95.0,79.575757575757578,77.677419354838705,10.926837417168358,9.0567639908209951,78,62
P,R1W1,W01,W16,01,16,Ohio St,UT San Antonio,32,16,2,13,137,East,East,A,720,820,58.0,52.0,102.0,97.0,77.088235294117652,70.482758620689651,11.968998304587771,9.7613618667407351,75,46
E,R6CH,R5WX,R5YZ,01,05,Michigan St,Florida,26,24,7,7,154,Midwest,East,A,671,592,49.0,60.0,114.0,131.0,74.515151515151516,84.806451612903231,12.794698741515333,14.085955839952005,89,76
G,R1Z3,Z03,Z14,03,14,Arizona,Santa Barbara,22,19,9,10,136,West,West,A,511,757,60.0,37.0,99.0,86.0,82.967741935483872,66.689655172413794,10.22799406741518,9.4325315586660956,86,81
M,R1X2,X02,X15,02,15,Georgetown,UMBC,27,23,5,8,137,Midwest,Midwest,A,603,813,51.0,54.0,110.0,89.0,69.71875,74.870967741935488,11.385940823555162,9.262278461009581,66,47
Q,R2X4,R1X4,R1X5,13,12,Ohio,South Florida,26,19,7,13,139,Midwest,Midwest,A,719,771,54.0,40.0,88.0,83.0,70.212121212121218,58.8125,9.8434952395357076,11.846511881140373,62,56
Q,R2X1,R1X1,R1X8,01,08,North Carolina,Creighton,29,28,5,5,139,Midwest,Midwest,A,708,562,54.0,57.0,102.0,104.0,81.970588235294116,80.030303030303031,12.809659255507714,12.908735234821345,87,73
M,R3Y1,R2Y1,R2Y4,01,05,Memphis,Michigan St,33,25,1,8,144,South,South,A,666,671,56.0,36.0,104.0,103.0,79.67647058823529,71.303030303030297,12.18176213524641,14.132457481047917,92,74
N,R1X2,X02,X15,02,15,Oklahoma,Morgan St,27,22,5,11,136,South,South,A,721,683,61.0,37.0,100.0,87.0,79.1875,66.939393939393938,9.4750906987743395,10.531164124374319,82,54
M,R2Y4,R1Y4,R1Y5,04,05,Pittsburgh,Michigan St,26,25,9,8,138,South,South,B,731,671,53.0,36.0,103.0,103.0,74.142857142857139,71.303030303030297,12.301318993489756,14.132457481047917,54,65
O,R4Y1,R3Y1,R3Y2,05,06,Michigan St,Tennessee,24,25,8,8,146,Midwest,Midwest,A,671,790,49.0,45.0,106.0,124.0,72.625,73.63636363636364,12.606421974533456,15.099303981185802,70,69
H,R1X3,X03,X14,03,14,Xavier,Troy,25,25,5,5,137,South,South,A,853,800,50.0,61.0,99.0,117.0,78.233333333333334,79.36666666666666,13.283281053849443,12.802300140556341,71,59
F,R2W3,R1W3,R1W6,03,06,Boston College,USC,26,20,4,9,138,East,East,B,527,818,59.0,52.0,100.0,107.0,80.266666666666666,77.310344827586206,9.8045340985122245,11.876094354730988,71,74
E,R1Y4,Y04,Y13,04,13,Illinois,Penn,21,21,9,7,137,East,East,A,623,728,51.0,40.0,107.0,85.0,76.0,67.285714285714292,13.354150416006753,11.379358326301501,68,58
P,Y16,Y16a,Y16b,16,16,Ark Little Rock,UNC Asheville,17,16,16,13,134,Southeast,Southeast,B,513,814,46.0,49.0,82.0,100.0,66.272727272727266,71.793103448275858,8.528997693333757,11.937709912492247,77,81
O,R1X6,X06,X11,06,11,Notre Dame,Old Dominion,23,26,11,8,136,South,South,B,717,723,50.0,50.0,101.0,98.0,76.029411764705884,67.529411764705884,13.046264496055494,10.302013778348066,50,51
B,R3W2,R2W2,R2W3,10,06,Texas,Louisville,16,23,11,8,144,East,East,B,793,651,57.0,44.0,104.0,102.0,76.81481481481481,75.806451612903231,11.323646307901317,14.033184989778198,63,78
C,R2Z3,R1Z3,R1Z6,03,06,Michigan,UCLA,23,21,8,8,139,South,South,B,670,810,53.0,65.0,112.0,120.0,76.612903225806448,83.896551724137936,11.479792679241934,12.026822974834804,82,85
L,R3Y1,R2Y1,R2Y4,01,05,Florida,Butler,29,25,5,6,144,Midwest,Midwest,A,592,535,56.0,55.0,101.0,92.0,79.32352941176471,68.290322580645167,10.104514390739634,8.2782012554040971,65,57
K,R1W2,W02,W15,02,15,Texas,Penn,27,19,6,8,137,Atlanta,Atlanta,A,793,728,43.0,44.0,110.0,105.0,76.121212121212125,69.0,12.194776765031165,13.509941469840589,60,52
J,R4Y1,R3Y1,R3Y2,05,02,Michigan St,Kentucky,22,25,6,5,146,Austin,Austin,A,671,640,59.0,52.0,104.0,94.0,78.071428571428569,73.733333333333334,12.392188125210666,11.462790042374307,94,88
N,R1W6,W06,W11,06,11,UCLA,VA Commonwealth,25,24,8,9,136,East,East,A,810,825,52.0,59.0,113.0,90.0,76.0,72.0,12.497272429687134,7.8005438815819019,65,64
Q,R2X3,R1X3,R1X6,03,11,Georgetown,NC State,22,22,8,12,139,Midwest,Midwest,B,603,695,49.0,55.0,91.0,91.0,68.433333333333337,73.382352941176464,10.566246048410738,9.1394899647961196,63,66
R,R1X6,X06,X11,06,11,UCLA,Minnesota,25,20,9,12,137,South,South,B,810,673,57.0,44.0,100.0,88.0,74.735294117647058,68.4375,11.497592647080548,13.069376180598674,63,83
M,R1W6,W06,W11,06,11,Oklahoma,St Joseph's PA,22,21,11,12,137,East,East,A,721,779,45.0,55.0,99.0,98.0,68.424242424242422,73.333333333333329,13.98057159066955,10.636320469566208,72,64
E,R2W1,R1W1,R1W8,01,08,Michigan St,Utah,26,20,7,8,138,Midwest,Midwest,A,671,821,49.0,48.0,114.0,96.0,74.515151515151516,71.5,12.794698741515333,11.632773898405684,73,61
J,R2Z3,R1Z3,R1Z6,14,06,Bucknell,Wisconsin,22,22,9,8,139,Syracuse,Syracuse,B,533,849,48.0,43.0,89.0,89.0,63.58064516129032,67.166666666666671,8.49202355742705,9.6058431291699851,62,71
D,R1W7,W07,W10,07,10,Texas,Purdue,19,19,12,12,137,East,East,B,793,738,46.0,43.0,89.0,101.0,68.870967741935488,69.096774193548384,10.351069558212783,13.646114509525264,54,58
N,R2X4,R1X4,R1X5,04,12,Gonzaga,W Kentucky,25,23,5,8,138,South,South,A,607,835,50.0,40.0,95.0,99.0,78.799999999999997,72.096774193548384,11.496086290559932,10.11659396561612,83,81
R,R1Y8,Y08,Y09,08,09,Colorado St,Missouri,23,23,8,10,136,Midwest,Midwest,A,557,676,55.0,49.0,89.0,102.0,72.258064516129039,76.242424242424249,9.0231520918832491,12.952197199891101,84,72
L,R1Z6,Z06,Z11,06,11,Duke,VA Commonwealth,22,27,10,6,136,West,West,B,577,825,54.0,53.0,86.0,102.0,70.1875,74.787878787878782,7.6462306890388811,11.055665147972578,77,79
K,R2X4,R1X4,R1X5,13,05,Bradley,Pittsburgh,20,24,10,7,139,Oakland,Oakland,A,530,731,46.0,50.0,93.0,100.0,71.533333333333331,72.451612903225808,11.19146500190609,11.647618362891853,72,66
L,R1W1,W01,W16,01,16,North Carolina,E Kentucky,28,19,6,11,136,East,East,A,708,580,69.0,45.0,105.0,94.0,86.264705882352942,65.333333333333329,10.949909544427381,11.358794928258112,86,65
F,R4Y1,R3Y1,R3Y2,01,02,Illinois,Arizona,24,22,7,7,146,Midwest,Midwest,B,623,511,55.0,65.0,95.0,105.0,77.064516129032256,81.034482758620683,10.643597148038809,10.974838805259369,81,87
O,R3Y1,R2Y1,R2Y4,09,05,Northern Iowa,Michigan St,28,24,4,8,144,Midwest,Midwest,B,714,671,51.0,49.0,84.0,106.0,63.3125,72.625,8.8191464297855955,12.606421974533456,52,59
L,R1W6,W06,W11,06,11,Vanderbilt,G Washington,19,23,11,8,136,East,East,A,827,599,57.0,52.0,104.0,94.0,75.733333333333334,71.064516129032256,11.661713234150271,10.494039733446753,77,44
D,R2Z1,R1Z1,R1Z8,01,09,Connecticut,New Mexico,28,23,2,8,138,West,West,A,559,701,42.0,39.0,111.0,102.0,77.533333333333331,75.903225806451616,15.734745699318506,17.064119758796814,78,56
H,R1Z4,Z04,Z13,04,13,Illinois,W Kentucky,24,23,6,8,136,West,West,A,623,835,59.0,57.0,96.0,89.0,75.433333333333337,73.096774193548384,10.281644918116079,8.6708813359750128,65,60
D,R1Z6,Z06,Z11,06,11,Florida,Penn,20,21,8,5,136,West,West,A,592,728,56.0,49.0,119.0,87.0,80.678571428571431,71.538461538461533,15.482832823643676,9.8731600787604172,75,61
D,R2X4,R1X4,R1X5,13,05,Oklahoma,Charlotte,19,22,10,10,139,Midwest,Midwest,A,721,546,50.0,43.0,102.0,92.0,70.827586206896555,68.21875,13.681270775614076,10.331185722728055,85,72
N,R1Y3,Y03,Y14,03,14,Kansas,N Dakota St,25,24,7,6,137,Midwest,Midwest,A,636,689,60.0,55.0,100.0,111.0,77.125,79.13333333333334,10.291835356242345,12.849729785312823,84,74
D,R1Y7,Y07,Y10,07,10,Louisville,Creighton,19,21,10,8,136,South,South,B,651,562,49.0,57.0,106.0,95.0,77.517241379310349,76.965517241379317,15.44873767782623,9.9740447943674049,58,62
B,R1X3,X03,X14,03,14,Georgia,Chattanooga,24,18,8,10,137,Southeast,Southeast,B,604,547,53.0,49.0,91.0,92.0,72.0625,73.892857142857139,10.377070576516283,9.2131090057059666,70,73
L,R3Z2,R2Z2,R2Z3,02,03,UCLA,Pittsburgh,25,27,5,7,143,West,West,A,810,731,51.0,42.0,96.0,89.0,71.966666666666669,71.147058823529406,11.10700479677377,10.519260634220327,64,55
B,R1X2,X02,X15,02,15,Duke,Murray St,23,17,8,9,137,Southeast,Southeast,A,577,687,60.0,54.0,104.0,107.0,79.709677419354833,77.384615384615387,12.163386488296904,12.474826723251427,71,68
F,R1Y1,Y01,Y16,01,16,Illinois,Northwestern LA,24,18,7,12,137,Midwest,Midwest,A,623,716,55.0,47.0,95.0,92.0,77.064516129032256,72.233333333333334,10.643597148038809,10.610319923965013,96,54
R,R2Y4,R1Y4,R1Y5,04,12,St Louis,Oregon,27,26,6,8,138,Midwest,Midwest,B,780,725,54.0,46.0,90.0,95.0,68.696969696969703,71.735294117647058,7.6613348329990218,12.405664796017255,57,74
K,R1Y3,Y03,Y14,03,14,Florida,South Alabama,27,23,6,6,136,Minneapolis,Minneapolis,A,592,768,49.0,53.0,113.0,99.0,79.272727272727266,74.103448275862064,11.330497133367812,11.158249855310265,76,50
B,R3Y2,R2Y2,R2Y3,02,06,UCLA,Iowa St,21,20,7,8,143,Midwest,Midwest,A,810,629,61.0,45.0,96.0,87.0,78.821428571428569,67.285714285714292,10.014466576724219,10.643096833350791,74,73
A,R1Z6,Z06,Z11,06,11,Iowa,G Washington,22,21,8,7,137,West,West,A,628,599,56.0,64.0,110.0,98.0,79.799999999999997,78.0,14.187788176221597,8.1635076494639929,81,79
I,R4Z1,R3Z1,R3Z2,04,03,Kansas,Georgia Tech,20,23,8,9,146,StLouis,StLouis,B,636,606,55.0,63.0,96.0,94.0,74.857142857142861,78.0625,11.057364338867059,7.0575203683730168,71,79
